date,contract,spot_close,futures_close,basis
2026-01-05,LH2601,12120.00,11490.00,630.00
2026-01-05,LH2603,12120.00,11660.00,460.00
2026-01-05,LH2605,12120.00,12110.00,10.00
2026-01-05,LH2607,12120.00,12800.00,-680.00
2026-01-05,LH2609,12120.00,13710.00,-1590.00
2026-01-05,LH2611,12120.00,13770.00,-1650.00
2026-01-06,LH2601,12250.00,11525.00,725.00
2026-01-06,LH2603,12250.00,11810.00,440.00
2026-01-06,LH2605,12250.00,12255.00,-5.00
2026-01-06,LH2607,12250.00,12940.00,-690.00
2026-01-06,LH2609,12250.00,13890.00,-1640.00
2026-01-06,LH2611,12250.00,13890.00,-1640.00
2026-01-07,LH2601,12200.00,11830.00,370.00
2026-01-07,LH2603,12200.00,11785.00,415.00
2026-01-07,LH2605,12200.00,12260.00,-60.00
2026-01-07,LH2607,12200.00,12940.00,-740.00
2026-01-07,LH2609,12200.00,13885.00,-1685.00
2026-01-07,LH2611,12200.00,13875.00,-1675.00
2026-01-08,LH2601,12250.00,11880.00,370.00
2026-01-08,LH2603,12250.00,11720.00,530.00
2026-01-08,LH2605,12250.00,12200.00,50.00
2026-01-08,LH2607,12250.00,12860.00,-610.00
2026-01-08,LH2609,12250.00,13770.00,-1520.00
2026-01-08,LH2611,12250.00,13785.00,-1535.00
2026-01-09,LH2601,12170.00,11950.00,220.00
2026-01-09,LH2603,12170.00,11770.00,400.00
2026-01-09,LH2605,12170.00,12215.00,-45.00
2026-01-09,LH2607,12170.00,12895.00,-725.00
2026-01-09,LH2609,12170.00,13815.00,-1645.00
2026-01-09,LH2611,12170.00,13745.00,-1575.00
2026-01-12,LH2601,12360.00,12110.00,250.00
2026-01-12,LH2603,12360.00,11735.00,625.00
2026-01-12,LH2605,12360.00,12165.00,195.00
2026-01-12,LH2607,12360.00,12825.00,-465.00
2026-01-12,LH2609,12360.00,13730.00,-1370.00
2026-01-12,LH2611,12360.00,13705.00,-1345.00
2026-01-13,LH2601,12440.00,12160.00,280.00
2026-01-13,LH2603,12440.00,11795.00,645.00
2026-01-13,LH2605,12440.00,12170.00,270.00
2026-01-13,LH2607,12440.00,12830.00,-390.00
2026-01-13,LH2609,12440.00,13750.00,-1310.00
2026-01-13,LH2611,12440.00,13660.00,-1220.00
2026-01-14,LH2601,12500.00,12180.00,320.00
2026-01-14,LH2603,12500.00,12010.00,490.00
2026-01-14,LH2605,12500.00,12260.00,240.00
2026-01-14,LH2607,12500.00,12885.00,-385.00
2026-01-14,LH2609,12500.00,13825.00,-1325.00
2026-01-14,LH2611,12500.00,13760.00,-1260.00
2026-01-15,LH2601,12500.00,12100.00,400.00
2026-01-15,LH2603,12500.00,11950.00,550.00
2026-01-15,LH2605,12500.00,12210.00,290.00
2026-01-15,LH2607,12500.00,12830.00,-330.00
2026-01-15,LH2609,12500.00,13745.00,-1245.00
2026-01-15,LH2611,12500.00,13715.00,-1215.00
2026-01-16,LH2601,12490.00,12100.00,390.00
2026-01-16,LH2603,12490.00,11980.00,510.00
2026-01-16,LH2605,12490.00,12155.00,335.00
2026-01-16,LH2607,12490.00,12760.00,-270.00
2026-01-16,LH2609,12490.00,13660.00,-1170.00
2026-01-16,LH2611,12490.00,13655.00,-1165.00
2026-01-19,LH2601,13220.00,12140.00,1080.00
2026-01-19,LH2603,13220.00,11705.00,1515.00
2026-01-19,LH2605,13220.00,11945.00,1275.00
2026-01-19,LH2607,13220.00,12605.00,615.00
2026-01-19,LH2609,13220.00,13430.00,-210.00
2026-01-19,LH2611,13220.00,13445.00,-225.00
2026-01-20,LH2601,13180.00,12030.00,1150.00
2026-01-20,LH2603,13180.00,11550.00,1630.00
2026-01-20,LH2605,13180.00,11895.00,1285.00
2026-01-20,LH2607,13180.00,12555.00,625.00
2026-01-20,LH2609,13180.00,13450.00,-270.00
2026-01-20,LH2611,13180.00,13415.00,-235.00
2026-01-21,LH2601,13040.00,11900.00,1140.00
2026-01-21,LH2603,13040.00,11470.00,1570.00
2026-01-21,LH2605,13040.00,11820.00,1220.00
2026-01-21,LH2607,13040.00,12450.00,590.00
2026-01-21,LH2609,13040.00,13375.00,-335.00
2026-01-21,LH2611,13040.00,13390.00,-350.00
2026-01-22,LH2601,12970.00,11900.00,1070.00
2026-01-22,LH2603,12970.00,11600.00,1370.00
2026-01-22,LH2605,12970.00,11895.00,1075.00
2026-01-22,LH2607,12970.00,12555.00,415.00
2026-01-22,LH2609,12970.00,13460.00,-490.00
2026-01-22,LH2611,12970.00,13430.00,-460.00
2026-01-23,LH2601,13090.00,12000.00,1090.00
2026-01-23,LH2603,13090.00,11565.00,1525.00
2026-01-23,LH2605,13090.00,11850.00,1240.00
2026-01-23,LH2607,13090.00,12470.00,620.00
2026-01-23,LH2609,13090.00,13390.00,-300.00
2026-01-23,LH2611,13090.00,13360.00,-270.00
2026-01-26,LH2601,12990.00,11810.00,1180.00
2026-01-26,LH2603,12990.00,11465.00,1525.00
2026-01-26,LH2605,12990.00,11760.00,1230.00
2026-01-26,LH2607,12990.00,12425.00,565.00
2026-01-26,LH2609,12990.00,13365.00,-375.00
2026-01-26,LH2611,12990.00,13335.00,-345.00
2026-01-27,LH2601,13030.00,12690.00,340.00
2026-01-27,LH2603,13030.00,11285.00,1745.00
2026-01-27,LH2605,13030.00,11695.00,1335.00
2026-01-27,LH2607,13030.00,12375.00,655.00
2026-01-27,LH2609,13030.00,13320.00,-290.00
2026-01-27,LH2611,13030.00,13305.00,-275.00
2026-01-28,LH2603,12820.00,11270.00,1550.00
2026-01-28,LH2605,12820.00,11695.00,1125.00
2026-01-28,LH2607,12820.00,12370.00,450.00
2026-01-28,LH2609,12820.00,13280.00,-460.00
2026-01-28,LH2611,12820.00,13285.00,-465.00
2026-01-28,LH2701,12820.00,13300.00,-480.00
2026-01-29,LH2603,12590.00,11165.00,1425.00
2026-01-29,LH2605,12590.00,11640.00,950.00
2026-01-29,LH2607,12590.00,12305.00,285.00
2026-01-29,LH2609,12590.00,13235.00,-645.00
2026-01-29,LH2611,12590.00,13220.00,-630.00
2026-01-29,LH2701,12590.00,13345.00,-755.00
2026-01-30,LH2603,12510.00,11220.00,1290.00
2026-01-30,LH2605,12510.00,11650.00,860.00
2026-01-30,LH2607,12510.00,12345.00,165.00
2026-01-30,LH2609,12510.00,13305.00,-795.00
2026-01-30,LH2611,12510.00,13235.00,-725.00
2026-01-30,LH2701,12510.00,13370.00,-860.00
2026-02-02,LH2603,12420.00,11220.00,1200.00
2026-02-02,LH2605,12420.00,11635.00,785.00
2026-02-02,LH2607,12420.00,12230.00,190.00
2026-02-02,LH2609,12420.00,13170.00,-750.00
2026-02-02,LH2611,12420.00,13090.00,-670.00
2026-02-02,LH2701,12420.00,13350.00,-930.00
2026-02-03,LH2603,12490.00,11160.00,1330.00
2026-02-03,LH2605,12490.00,11600.00,890.00
2026-02-03,LH2607,12490.00,12170.00,320.00
2026-02-03,LH2609,12490.00,13055.00,-565.00
2026-02-03,LH2611,12490.00,12960.00,-470.00
2026-02-03,LH2701,12490.00,13255.00,-765.00
2026-02-04,LH2603,12530.00,11150.00,1380.00
2026-02-04,LH2605,12530.00,11735.00,795.00
2026-02-04,LH2607,12530.00,12295.00,235.00
2026-02-04,LH2609,12530.00,13210.00,-680.00
2026-02-04,LH2611,12530.00,13130.00,-600.00
2026-02-04,LH2701,12530.00,13355.00,-825.00
2026-02-05,LH2603,12110.00,10995.00,1115.00
2026-02-05,LH2605,12110.00,11685.00,425.00
2026-02-05,LH2607,12110.00,12245.00,-135.00
2026-02-05,LH2609,12110.00,13135.00,-1025.00
2026-02-05,LH2611,12110.00,13030.00,-920.00
2026-02-05,LH2701,12110.00,13325.00,-1215.00
2026-02-06,LH2603,12160.00,10860.00,1300.00
2026-02-06,LH2605,12160.00,11625.00,535.00
2026-02-06,LH2607,12160.00,12195.00,-35.00
2026-02-06,LH2609,12160.00,13100.00,-940.00
2026-02-06,LH2611,12160.00,13025.00,-865.00
2026-02-06,LH2701,12160.00,13200.00,-1040.00
2026-02-09,LH2603,12060.00,10645.00,1415.00
2026-02-09,LH2605,12060.00,11565.00,495.00
2026-02-09,LH2607,12060.00,12130.00,-70.00
2026-02-09,LH2609,12060.00,13095.00,-1035.00
2026-02-09,LH2611,12060.00,13010.00,-950.00
2026-02-09,LH2701,12060.00,13200.00,-1140.00
2026-02-10,LH2603,11810.00,10745.00,1065.00
2026-02-10,LH2605,11810.00,11470.00,340.00
2026-02-10,LH2607,11810.00,12160.00,-350.00
2026-02-10,LH2609,11810.00,13115.00,-1305.00
2026-02-10,LH2611,11810.00,13030.00,-1220.00
2026-02-10,LH2701,11810.00,13205.00,-1395.00
2026-02-11,LH2603,11640.00,10845.00,795.00
2026-02-11,LH2605,11640.00,11555.00,85.00
2026-02-11,LH2607,11640.00,12260.00,-620.00
2026-02-11,LH2609,11640.00,13210.00,-1570.00
2026-02-11,LH2611,11640.00,13150.00,-1510.00
2026-02-11,LH2701,11640.00,13285.00,-1645.00
2026-02-12,LH2603,11600.00,10895.00,705.00
2026-02-12,LH2605,11600.00,11540.00,60.00
2026-02-12,LH2607,11600.00,12230.00,-630.00
2026-02-12,LH2609,11600.00,13180.00,-1580.00
2026-02-12,LH2611,11600.00,13160.00,-1560.00
2026-02-12,LH2701,11600.00,13280.00,-1680.00
2026-02-13,LH2603,11500.00,10740.00,760.00
2026-02-13,LH2605,11500.00,11500.00,0.00
2026-02-13,LH2607,11500.00,12220.00,-720.00
2026-02-13,LH2609,11500.00,13140.00,-1640.00
2026-02-13,LH2611,11500.00,13065.00,-1565.00
2026-02-13,LH2701,11500.00,13140.00,-1640.00
2026-02-24,LH2603,11040.00,10355.00,685.00
2026-02-24,LH2605,11040.00,11265.00,-225.00
2026-02-24,LH2607,11040.00,12085.00,-1045.00
2026-02-24,LH2609,11040.00,13080.00,-2040.00
2026-02-24,LH2611,11040.00,13040.00,-2000.00
2026-02-24,LH2701,11040.00,13145.00,-2105.00
2026-02-25,LH2603,11020.00,10395.00,625.00
2026-02-25,LH2605,11020.00,11465.00,-445.00
2026-02-25,LH2607,11020.00,12345.00,-1325.00
2026-02-25,LH2609,11020.00,13310.00,-2290.00
2026-02-25,LH2611,11020.00,13265.00,-2245.00
2026-02-25,LH2701,11020.00,13340.00,-2320.00
2026-02-26,LH2603,10770.00,10120.00,650.00
2026-02-26,LH2605,10770.00,11395.00,-625.00
2026-02-26,LH2607,10770.00,12360.00,-1590.00
2026-02-26,LH2609,10770.00,13330.00,-2560.00
2026-02-26,LH2611,10770.00,13280.00,-2510.00
2026-02-26,LH2701,10770.00,13390.00,-2620.00
2026-02-27,LH2603,10770.00,10630.00,140.00
2026-02-27,LH2605,10770.00,11485.00,-715.00
2026-02-27,LH2607,10770.00,12510.00,-1740.00
2026-02-27,LH2609,10770.00,13495.00,-2725.00
2026-02-27,LH2611,10770.00,13465.00,-2695.00
2026-02-27,LH2701,10770.00,13505.00,-2735.00
2026-03-02,LH2603,10610.00,10100.00,510.00
2026-03-02,LH2605,10610.00,11220.00,-610.00
2026-03-02,LH2607,10610.00,12350.00,-1740.00
2026-03-02,LH2609,10610.00,13300.00,-2690.00
2026-03-02,LH2611,10610.00,13255.00,-2645.00
2026-03-02,LH2701,10610.00,13380.00,-2770.00
2026-03-03,LH2603,10580.00,10100.00,480.00
2026-03-03,LH2605,10580.00,11150.00,-570.00
2026-03-03,LH2607,10580.00,12370.00,-1790.00
2026-03-03,LH2609,10580.00,13320.00,-2740.00
2026-03-03,LH2611,10580.00,13305.00,-2725.00
2026-03-03,LH2701,10580.00,13430.00,-2850.00
2026-03-04,LH2603,10430.00,10105.00,325.00
2026-03-04,LH2605,10430.00,11130.00,-700.00
2026-03-04,LH2607,10430.00,12245.00,-1815.00
2026-03-04,LH2609,10430.00,13230.00,-2800.00
2026-03-04,LH2611,10430.00,13305.00,-2875.00
2026-03-04,LH2701,10430.00,13545.00,-3115.00
2026-03-05,LH2603,10460.00,10180.00,280.00
2026-03-05,LH2605,10460.00,11140.00,-680.00
2026-03-05,LH2607,10460.00,12205.00,-1745.00
2026-03-05,LH2609,10460.00,13220.00,-2760.00
2026-03-05,LH2611,10460.00,13490.00,-3030.00
2026-03-05,LH2701,10460.00,13775.00,-3315.00
2026-03-06,LH2603,10390.00,10150.00,240.00
2026-03-06,LH2605,10390.00,11160.00,-770.00
2026-03-06,LH2607,10390.00,12180.00,-1790.00
2026-03-06,LH2609,10390.00,13140.00,-2750.00
2026-03-06,LH2611,10390.00,13380.00,-2990.00
2026-03-06,LH2701,10390.00,13760.00,-3370.00
2026-03-09,LH2605,10300.00,11200.00,-900.00
2026-03-09,LH2607,10300.00,12300.00,-2000.00
2026-03-09,LH2609,10300.00,13210.00,-2910.00
2026-03-09,LH2611,10300.00,13400.00,-3100.00
2026-03-09,LH2701,10300.00,13810.00,-3510.00
2026-03-10,LH2603,10140.00,10110.00,30.00
2026-03-10,LH2605,10140.00,11180.00,-1040.00
2026-03-10,LH2607,10140.00,12285.00,-2145.00
2026-03-10,LH2609,10140.00,13200.00,-3060.00
2026-03-10,LH2611,10140.00,13350.00,-3210.00
2026-03-10,LH2701,10140.00,13790.00,-3650.00
2026-03-11,LH2605,10160.00,11170.00,-1010.00
2026-03-11,LH2607,10160.00,12310.00,-2150.00
2026-03-11,LH2609,10160.00,13185.00,-3025.00
2026-03-11,LH2611,10160.00,13345.00,-3185.00
2026-03-11,LH2701,10160.00,13785.00,-3625.00
2026-03-12,LH2603,10030.00,10180.00,-150.00
2026-03-12,LH2605,10030.00,11130.00,-1100.00
2026-03-12,LH2607,10030.00,12290.00,-2260.00
2026-03-12,LH2609,10030.00,13125.00,-3095.00
2026-03-12,LH2611,10030.00,13320.00,-3290.00
2026-03-12,LH2701,10030.00,13790.00,-3760.00
2026-03-13,LH2603,10090.00,10180.00,-90.00
2026-03-13,LH2605,10090.00,11150.00,-1060.00
2026-03-13,LH2607,10090.00,12345.00,-2255.00
2026-03-13,LH2609,10090.00,13165.00,-3075.00
2026-03-13,LH2611,10090.00,13370.00,-3280.00
2026-03-13,LH2701,10090.00,13820.00,-3730.00
2026-03-16,LH2605,10040.00,10810.00,-770.00
2026-03-16,LH2607,10040.00,12140.00,-2100.00
2026-03-16,LH2609,10040.00,13060.00,-3020.00
2026-03-16,LH2611,10040.00,13320.00,-3280.00
2026-03-16,LH2701,10040.00,13840.00,-3800.00
2026-03-17,LH2603,10070.00,10180.00,-110.00
2026-03-17,LH2605,10070.00,10695.00,-625.00
2026-03-17,LH2607,10070.00,12115.00,-2045.00
2026-03-17,LH2609,10070.00,13085.00,-3015.00
2026-03-17,LH2611,10070.00,13295.00,-3225.00
2026-03-17,LH2701,10070.00,13810.00,-3740.00
2026-03-18,LH2603,10110.00,9565.00,545.00
2026-03-18,LH2605,10110.00,10475.00,-365.00
2026-03-18,LH2607,10110.00,11650.00,-1540.00
2026-03-18,LH2609,10110.00,12640.00,-2530.00
2026-03-18,LH2611,10110.00,12865.00,-2755.00
2026-03-18,LH2701,10110.00,13490.00,-3380.00
2026-03-19,LH2603,10010.00,9600.00,410.00
2026-03-19,LH2605,10010.00,10335.00,-325.00
2026-03-19,LH2607,10010.00,11370.00,-1360.00
2026-03-19,LH2609,10010.00,12500.00,-2490.00
2026-03-19,LH2611,10010.00,12710.00,-2700.00
2026-03-19,LH2701,10010.00,13405.00,-3395.00
2026-03-20,LH2605,9980.00,10220.00,-240.00
2026-03-20,LH2607,9980.00,11280.00,-1300.00
2026-03-20,LH2609,9980.00,12575.00,-2595.00
2026-03-20,LH2611,9980.00,12805.00,-2825.00
2026-03-20,LH2701,9980.00,13545.00,-3565.00
2026-03-23,LH2603,9890.00,9300.00,590.00
2026-03-23,LH2605,9890.00,9980.00,-90.00
2026-03-23,LH2607,9890.00,11030.00,-1140.00
2026-03-23,LH2609,9890.00,12300.00,-2410.00
2026-03-23,LH2611,9890.00,12725.00,-2835.00
2026-03-23,LH2701,9890.00,13595.00,-3705.00
2026-03-24,LH2603,9770.00,9000.00,770.00
2026-03-24,LH2605,9770.00,10045.00,-275.00
2026-03-24,LH2607,9770.00,11250.00,-1480.00
2026-03-24,LH2609,9770.00,12485.00,-2715.00
2026-03-24,LH2611,9770.00,12905.00,-3135.00
2026-03-24,LH2701,9770.00,13645.00,-3875.00
2026-03-25,LH2605,9680.00,9980.00,-300.00
2026-03-25,LH2607,9680.00,11310.00,-1630.00
2026-03-25,LH2609,9680.00,12595.00,-2915.00
2026-03-25,LH2611,9680.00,13010.00,-3330.00
2026-03-25,LH2701,9680.00,13645.00,-3965.00
2026-03-26,LH2603,9580.00,9000.00,580.00
2026-03-26,LH2605,9580.00,9835.00,-255.00
2026-03-26,LH2607,9580.00,11250.00,-1670.00
2026-03-26,LH2609,9580.00,12540.00,-2960.00
2026-03-26,LH2611,9580.00,12955.00,-3375.00
2026-03-26,LH2701,9580.00,13585.00,-4005.00
2026-03-27,LH2605,9460.00,9965.00,-505.00
2026-03-27,LH2607,9460.00,11180.00,-1720.00
2026-03-27,LH2609,9460.00,12520.00,-3060.00
2026-03-27,LH2611,9460.00,12905.00,-3445.00
2026-03-27,LH2701,9460.00,13425.00,-3965.00
2026-03-27,LH2703,9460.00,13195.00,-3735.00
2026-03-30,LH2605,9430.00,10005.00,-575.00
2026-03-30,LH2607,9430.00,11065.00,-1635.00
2026-03-30,LH2609,9430.00,12275.00,-2845.00
2026-03-30,LH2611,9430.00,12645.00,-3215.00
2026-03-30,LH2701,9430.00,13165.00,-3735.00
2026-03-30,LH2703,9430.00,12945.00,-3515.00
2026-03-31,LH2605,9450.00,9770.00,-320.00
2026-03-31,LH2607,9450.00,10730.00,-1280.00
2026-03-31,LH2609,9450.00,11810.00,-2360.00
2026-03-31,LH2611,9450.00,12180.00,-2730.00
2026-03-31,LH2701,9450.00,12915.00,-3465.00
2026-03-31,LH2703,9450.00,12565.00,-3115.00
2026-04-01,LH2605,9430.00,9610.00,-180.00
2026-04-01,LH2607,9430.00,10605.00,-1175.00
2026-04-01,LH2609,9430.00,11865.00,-2435.00
2026-04-01,LH2611,9430.00,12250.00,-2820.00
2026-04-01,LH2701,9430.00,13015.00,-3585.00
2026-04-01,LH2703,9430.00,12570.00,-3140.00
2026-04-02,LH2605,9410.00,9605.00,-195.00
2026-04-02,LH2607,9410.00,10590.00,-1180.00
2026-04-02,LH2609,9410.00,11790.00,-2380.00
2026-04-02,LH2611,9410.00,12190.00,-2780.00
2026-04-02,LH2701,9410.00,12985.00,-3575.00
2026-04-02,LH2703,9410.00,12680.00,-3270.00
2026-04-03,LH2605,9310.00,9380.00,-70.00
2026-04-03,LH2607,9310.00,10400.00,-1090.00
2026-04-03,LH2609,9310.00,11650.00,-2340.00
2026-04-03,LH2611,9310.00,12105.00,-2795.00
2026-04-03,LH2701,9310.00,12995.00,-3685.00
2026-04-03,LH2703,9310.00,12775.00,-3465.00
2026-04-07,LH2605,9150.00,9210.00,-60.00
2026-04-07,LH2607,9150.00,10230.00,-1080.00
2026-04-07,LH2609,9150.00,11550.00,-2400.00
2026-04-07,LH2611,9150.00,12025.00,-2875.00
2026-04-07,LH2701,9150.00,12880.00,-3730.00
2026-04-07,LH2703,9150.00,12755.00,-3605.00
2026-04-08,LH2605,9070.00,9265.00,-195.00
2026-04-08,LH2607,9070.00,10505.00,-1435.00
2026-04-08,LH2609,9070.00,11815.00,-2745.00
2026-04-08,LH2611,9070.00,12160.00,-3090.00
2026-04-08,LH2701,9070.00,12960.00,-3890.00
2026-04-08,LH2703,9070.00,12810.00,-3740.00
2026-04-09,LH2605,8920.00,9195.00,-275.00
2026-04-09,LH2607,8920.00,10435.00,-1515.00
2026-04-09,LH2609,8920.00,11805.00,-2885.00
2026-04-09,LH2611,8920.00,12205.00,-3285.00
2026-04-09,LH2701,8920.00,12965.00,-4045.00
2026-04-09,LH2703,8920.00,12825.00,-3905.00
2026-04-10,LH2605,8860.00,9140.00,-280.00
2026-04-10,LH2607,8860.00,10390.00,-1530.00
2026-04-10,LH2609,8860.00,11760.00,-2900.00
2026-04-10,LH2611,8860.00,12240.00,-3380.00
2026-04-10,LH2701,8860.00,12990.00,-4130.00
2026-04-10,LH2703,8860.00,12805.00,-3945.00
2026-04-13,LH2605,8800.00,9055.00,-255.00
2026-04-13,LH2607,8800.00,10225.00,-1425.00
2026-04-13,LH2609,8800.00,11745.00,-2945.00
2026-04-13,LH2611,8800.00,12270.00,-3470.00
2026-04-13,LH2701,8800.00,12965.00,-4165.00
2026-04-13,LH2703,8800.00,12765.00,-3965.00
2026-04-14,LH2605,8690.00,9185.00,-495.00
2026-04-14,LH2607,8690.00,10410.00,-1720.00
2026-04-14,LH2609,8690.00,11925.00,-3235.00
2026-04-14,LH2611,8690.00,12390.00,-3700.00
2026-04-14,LH2701,8690.00,12975.00,-4285.00
2026-04-14,LH2703,8690.00,12725.00,-4035.00
2026-04-15,LH2605,8610.00,9475.00,-865.00
2026-04-15,LH2607,8610.00,10930.00,-2320.00
2026-04-15,LH2609,8610.00,12250.00,-3640.00
2026-04-15,LH2611,8610.00,12570.00,-3960.00
2026-04-15,LH2701,8610.00,13040.00,-4430.00
2026-04-15,LH2703,8610.00,12750.00,-4140.00
2026-04-16,LH2605,8680.00,9515.00,-835.00
2026-04-16,LH2607,8680.00,11125.00,-2445.00
2026-04-16,LH2609,8680.00,12305.00,-3625.00
2026-04-16,LH2611,8680.00,12590.00,-3910.00
2026-04-16,LH2701,8680.00,13165.00,-4485.00
2026-04-16,LH2703,8680.00,12785.00,-4105.00
2026-04-17,LH2605,8800.00,9815.00,-1015.00
2026-04-17,LH2607,8800.00,11280.00,-2480.00
2026-04-17,LH2609,8800.00,12340.00,-3540.00
2026-04-17,LH2611,8800.00,12580.00,-3780.00
2026-04-17,LH2701,8800.00,13155.00,-4355.00
2026-04-17,LH2703,8800.00,12725.00,-3925.00
2026-04-20,LH2605,9400.00,9685.00,-285.00
2026-04-20,LH2607,9400.00,11275.00,-1875.00
2026-04-20,LH2609,9400.00,12395.00,-2995.00
2026-04-20,LH2611,9400.00,12620.00,-3220.00
2026-04-20,LH2701,9400.00,13185.00,-3785.00
2026-04-20,LH2703,9400.00,12710.00,-3310.00
2026-04-21,LH2605,9420.00,9495.00,-75.00
2026-04-21,LH2607,9420.00,11115.00,-1695.00
2026-04-21,LH2609,9420.00,12205.00,-2785.00
2026-04-21,LH2611,9420.00,12470.00,-3050.00
2026-04-21,LH2701,9420.00,13065.00,-3645.00
2026-04-21,LH2703,9420.00,12655.00,-3235.00
2026-04-22,LH2605,9370.00,9690.00,-320.00
2026-04-22,LH2607,9370.00,11410.00,-2040.00
2026-04-22,LH2609,9370.00,12450.00,-3080.00
2026-04-22,LH2611,9370.00,12650.00,-3280.00
2026-04-22,LH2701,9370.00,13150.00,-3780.00
2026-04-22,LH2703,9370.00,12705.00,-3335.00
2026-04-23,LH2605,9320.00,9750.00,-430.00
2026-04-23,LH2607,9320.00,11460.00,-2140.00
2026-04-23,LH2609,9320.00,12545.00,-3225.00
2026-04-23,LH2611,9320.00,12735.00,-3415.00
2026-04-23,LH2701,9320.00,13155.00,-3835.00
2026-04-23,LH2703,9320.00,12690.00,-3370.00
2026-04-24,LH2605,9610.00,9710.00,-100.00
2026-04-24,LH2607,9610.00,11405.00,-1795.00
2026-04-24,LH2609,9610.00,12525.00,-2915.00
2026-04-24,LH2611,9610.00,12765.00,-3155.00
2026-04-24,LH2701,9610.00,13150.00,-3540.00
2026-04-24,LH2703,9610.00,12620.00,-3010.00
2026-04-27,LH2605,9550.00,9460.00,90.00
2026-04-27,LH2607,9550.00,11215.00,-1665.00
2026-04-27,LH2609,9550.00,12380.00,-2830.00
2026-04-27,LH2611,9550.00,12725.00,-3175.00
2026-04-27,LH2701,9550.00,13155.00,-3605.00
2026-04-27,LH2703,9550.00,12640.00,-3090.00
2026-04-28,LH2605,9520.00,9355.00,165.00
2026-04-28,LH2607,9520.00,11365.00,-1845.00
2026-04-28,LH2609,9520.00,12560.00,-3040.00
2026-04-28,LH2611,9520.00,12940.00,-3420.00
2026-04-28,LH2701,9520.00,13255.00,-3735.00
2026-04-28,LH2703,9520.00,12710.00,-3190.00
2026-04-29,LH2605,9590.00,9310.00,280.00
2026-04-29,LH2607,9590.00,11260.00,-1670.00
2026-04-29,LH2609,9590.00,12530.00,-2940.00
2026-04-29,LH2611,9590.00,13035.00,-3445.00
2026-04-29,LH2701,9590.00,13400.00,-3810.00
2026-04-29,LH2703,9590.00,12935.00,-3345.00
2026-04-30,LH2605,9560.00,9400.00,160.00
2026-04-30,LH2607,9560.00,11350.00,-1790.00
2026-04-30,LH2609,9560.00,12745.00,-3185.00
2026-04-30,LH2611,9560.00,13180.00,-3620.00
2026-04-30,LH2701,9560.00,13660.00,-4100.00
2026-04-30,LH2703,9560.00,13305.00,-3745.00
2026-05-06,LH2605,9620.00,9600.00,20.00
2026-05-06,LH2607,9620.00,11365.00,-1745.00
2026-05-06,LH2609,9620.00,12710.00,-3090.00
2026-05-06,LH2611,9620.00,13080.00,-3460.00
2026-05-06,LH2701,9620.00,13600.00,-3980.00
2026-05-06,LH2703,9620.00,13275.00,-3655.00
2026-05-07,LH2605,9500.00,9700.00,-200.00
2026-05-07,LH2607,9500.00,11380.00,-1880.00
2026-05-07,LH2609,9500.00,12605.00,-3105.00
2026-05-07,LH2611,9500.00,12900.00,-3400.00
2026-05-07,LH2701,9500.00,13460.00,-3960.00
2026-05-07,LH2703,9500.00,13140.00,-3640.00
2026-05-08,LH2605,9530.00,9650.00,-120.00
2026-05-08,LH2607,9530.00,11215.00,-1685.00
2026-05-08,LH2609,9530.00,12360.00,-2830.00
2026-05-08,LH2611,9530.00,12785.00,-3255.00
2026-05-08,LH2701,9530.00,13360.00,-3830.00
2026-05-08,LH2703,9530.00,13100.00,-3570.00
